date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2022-08-26,31.9375,21.258333333333333,378.7083333333333,17.337500000000002,5.470833333333334,56.875,0.4479166666666667,3.0833333333333335,1.5875000000000001,62.041666666666664,36.958333333333336
2022-08-27,33.775,22.425,333.1666666666667,14.420833333333334,5.470833333333334,63.583333333333336,0.5004166666666666,3.0416666666666665,2.1416666666666666,74.54166666666667,54.0
2022-08-28,32.52916666666666,21.34166666666667,335.625,14.829166666666666,6.2875000000000005,59.583333333333336,0.48208333333333336,3.0833333333333335,1.7125000000000001,69.375,44.625
2022-08-29,42.5,28.65416666666667,449.0833333333333,21.316666666666666,6.2749999999999995,57.583333333333336,0.7741666666666668,2.7083333333333335,0.8729166666666667,78.0,57.583333333333336
2022-08-30,30.320833333333336,21.083333333333332,384.5,16.712500000000002,5.008333333333334,68.375,0.45166666666666666,0.5416666666666666,1.8854166666666667,77.04166666666667,55.583333333333336
2022-08-31,22.1875,15.345833333333333,288.1666666666667,14.433333333333332,4.183333333333333,55.041666666666664,0.26666666666666666,0.0,2.0187500000000003,65.25,39.166666666666664
2022-09-01,23.766666666666666,16.366666666666667,327.2916666666667,13.75,4.616666666666666,50.041666666666664,0.2554166666666667,0.0,2.1166666666666667,54.583333333333336,29.791666666666668
2022-09-02,18.979166666666668,12.983333333333334,312.875,15.945833333333333,4.604166666666667,36.125,0.13708333333333333,0.0,2.379166666666667,59.416666666666664,32.875
2022-09-03,24.054166666666664,16.629166666666666,465.7083333333333,14.825000000000001,5.945833333333333,37.625,0.1275,0.0,2.5520833333333335,49.625,25.458333333333332
2022-09-04,32.983333333333334,22.983333333333334,534.1666666666666,20.7375,6.891666666666667,51.083333333333336,0.3183333333333333,0.0,1.8062500000000001,70.83333333333333,47.791666666666664
2022-09-05,29.008333333333336,20.275000000000002,429.8333333333333,20.941666666666666,6.029166666666666,52.916666666666664,0.3854166666666667,0.0,1.1395833333333334,70.83333333333333,47.208333333333336
2022-09-06,29.354166666666668,20.529166666666665,453.0833333333333,19.579166666666666,6.254166666666666,69.75,0.39625,0.0,1.66875,68.29166666666667,45.291666666666664
2022-09-07,26.808333333333334,18.729166666666668,394.5416666666667,19.3125,5.270833333333333,69.875,0.32666666666666666,0.0,1.8041666666666665,63.541666666666664,40.583333333333336
2022-09-08,38.78333333333333,27.116666666666664,456.25,22.620833333333334,8.429166666666667,56.833333333333336,0.4741666666666667,0.0,0.7791666666666667,75.58333333333333,53.375
2022-09-09,28.608333333333334,19.979166666666668,369.2083333333333,14.8125,6.933333333333334,76.625,0.36541666666666667,0.0,1.5104166666666667,73.79166666666667,53.541666666666664
2022-09-10,14.5,10.129166666666666,260.5416666666667,10.583333333333334,3.3541666666666665,55.833333333333336,0.13708333333333333,0.0,0.8562500000000001,58.291666666666664,32.125
2022-09-11,8.666666666666666,6.066666666666666,207.16666666666666,8.416666666666666,3.4,46.833333333333336,0.09708333333333334,0.0,0.80625,32.583333333333336,18.833333333333332
2022-09-12,9.645833333333334,6.5125,162.70833333333334,8.029166666666667,6.095833333333334,44.666666666666664,0.11833333333333333,0.5833333333333334,1.7375,24.458333333333332,17.916666666666668
2022-09-13,11.833333333333334,7.8875,170.58333333333334,9.125,8.4375,41.458333333333336,0.15708333333333332,0.875,1.58125,30.125,17.291666666666668
2022-09-14,13.916666666666666,9.129166666666666,187.875,11.395833333333334,8.483333333333333,39.0,0.19666666666666666,1.0416666666666667,1.9375,34.583333333333336,19.541666666666668
2022-09-15,13.120833333333332,8.733333333333333,177.83333333333334,10.9,8.325000000000001,41.333333333333336,0.17875,0.75,1.7791666666666668,40.083333333333336,21.166666666666668
2022-09-16,9.775,6.666666666666667,182.20833333333334,7.841666666666666,4.229166666666667,44.416666666666664,0.16166666666666665,0.0,1.675,31.291666666666668,18.833333333333332
2022-09-17,14.487499999999999,9.745833333333334,231.79166666666666,9.091666666666667,3.7083333333333335,44.166666666666664,0.17916666666666667,0.8333333333333334,1.8104166666666668,32.125,18.75
2022-09-18,17.408333333333335,11.5,232.75,9.783333333333333,3.920833333333333,48.666666666666664,0.21083333333333334,1.7083333333333333,2.11875,44.208333333333336,23.375
2022-09-19,18.245833333333334,12.35,242.0,10.333333333333334,4.1499999999999995,49.5,0.22458333333333333,0.875,1.01875,51.708333333333336,26.083333333333332
2022-09-20,23.833333333333332,16.445833333333333,259.5,11.0875,3.8000000000000003,52.375,0.36083333333333334,1.0833333333333333,0.56875,53.041666666666664,26.875
2022-09-21,31.6875,20.770833333333332,264.3333333333333,10.420833333333333,4.204166666666667,62.125,0.6308333333333334,4.083333333333333,1.1125,63.333333333333336,36.75
2022-09-22,32.675000000000004,21.8,274.7083333333333,10.950000000000001,4.404166666666667,64.08333333333333,0.7366666666666667,3.25,0.9458333333333333,71.875,49.041666666666664
2022-09-23,23.9375,15.862499999999999,270.0833333333333,10.866666666666667,4.8,57.125,0.3066666666666667,1.875,1.8458333333333334,65.5,39.333333333333336
2022-09-24,20.041666666666668,13.358333333333334,287.75,12.3125,4.825,45.791666666666664,0.18708333333333335,1.5,2.066666666666667,54.041666666666664,28.583333333333332
2022-09-25,29.045833333333334,20.004166666666666,423.75,20.979166666666668,7.0125,52.25,0.27375,0.2916666666666667,1.5250000000000001,57.416666666666664,33.291666666666664
2022-09-26,44.23333333333333,30.579166666666666,505.125,24.941666666666666,7.5375000000000005,54.958333333333336,0.4916666666666667,0.5,1.1833333333333333,82.875,59.75
2022-09-27,48.38333333333333,33.07083333333333,428.5,20.0,8.416666666666666,66.75,0.8020833333333334,2.5416666666666665,1.0354166666666667,87.29166666666667,63.541666666666664
2022-09-28,44.19583333333333,30.433333333333334,457.8333333333333,20.033333333333335,6.641666666666667,68.79166666666667,0.7599999999999999,1.7916666666666667,0.6770833333333334,97.5,67.45833333333333
2022-09-29,37.99583333333333,26.479166666666668,431.2916666666667,18.95,5.520833333333333,68.79166666666667,0.6841666666666666,0.75,0.6666666666666666,83.16666666666667,61.916666666666664
2022-09-30,49.77916666666667,34.270833333333336,477.8333333333333,19.75,8.554166666666667,70.875,0.88,2.2083333333333335,0.7541666666666668,84.70833333333333,62.666666666666664
2022-10-01,41.55833333333333,28.5,351.5416666666667,15.208333333333334,7.958333333333333,72.54166666666667,0.5708333333333333,1.2916666666666667,1.1333333333333333,96.58333333333333,67.0
2022-10-02,36.37083333333333,24.84583333333333,317.5,13.445833333333333,8.104166666666666,78.91666666666667,0.4475,0.875,1.5999999999999999,78.625,59.583333333333336
2022-10-03,37.983333333333334,25.71666666666667,326.1666666666667,14.579166666666666,9.991666666666667,75.20833333333333,0.36541666666666667,2.0,1.7166666666666668,80.54166666666667,60.958333333333336
2022-10-04,34.708333333333336,23.516666666666666,338.2916666666667,16.558333333333334,10.125,71.41666666666667,0.4033333333333333,1.75,1.4708333333333332,76.375,57.166666666666664
2022-10-05,50.262499999999996,33.90833333333333,494.4583333333333,19.895833333333332,11.745833333333332,75.83333333333333,0.6683333333333333,4.375,1.3499999999999999,78.08333333333333,57.833333333333336
2022-10-06,66.1125,45.43333333333334,648.0416666666666,23.650000000000002,9.558333333333334,68.375,0.8283333333333333,3.25,1.0604166666666666,126.0,76.625
2022-10-07,28.245833333333334,19.758333333333333,379.375,17.037499999999998,8.045833333333333,70.125,0.39375,0.16666666666666666,1.6312499999999999,91.45833333333333,62.666666666666664
2022-10-08,34.52916666666667,23.662499999999998,397.6666666666667,19.658333333333335,8.1625,69.25,0.3,0.4166666666666667,1.977083333333333,66.33333333333333,43.083333333333336
2022-10-09,37.88333333333333,26.141666666666666,396.2916666666667,18.7,8.012500000000001,71.58333333333333,0.36916666666666664,0.0,1.20625,79.66666666666667,60.25
2022-10-10,18.466666666666665,12.870833333333332,328.625,15.004166666666668,5.883333333333333,49.583333333333336,0.17458333333333334,0.0,1.1166666666666667,64.33333333333333,39.583333333333336
2022-10-11,17.375,12.049999999999999,273.9166666666667,12.720833333333333,3.6,56.708333333333336,0.24125,0.0,1.2041666666666666,52.333333333333336,27.833333333333332
2022-10-12,25.183333333333334,17.541666666666668,419.375,18.325,5.108333333333333,58.833333333333336,0.33749999999999997,0.0,0.8541666666666666,50.291666666666664,28.875
2022-10-13,31.84583333333333,22.270833333333332,448.5833333333333,21.145833333333332,7.7875000000000005,73.0,0.38666666666666666,0.0,1.6645833333333335,70.54166666666667,48.75
2022-10-14,25.916666666666668,18.133333333333333,479.5,22.741666666666664,7.2250000000000005,62.875,0.27291666666666664,0.0,0.8770833333333333,67.79166666666667,43.25
2022-10-15,33.65,23.541666666666668,398.9166666666667,17.808333333333334,10.870833333333332,71.58333333333333,0.49833333333333335,0.0,0.8145833333333333,71.33333333333333,49.041666666666664
2022-10-16,14.1875,9.841666666666667,267.625,13.466666666666667,4.379166666666666,36.791666666666664,0.15416666666666667,0.0,0.4666666666666666,55.75,31.541666666666668
2022-10-17,22.295833333333334,15.15,306.4166666666667,14.458333333333334,5.325,45.208333333333336,0.18875,0.0,1.6041666666666667,50.291666666666664,25.958333333333332
2022-10-18,42.729166666666664,29.583333333333332,622.9166666666666,27.879166666666666,8.075000000000001,51.083333333333336,0.3758333333333333,0.0,0.8479166666666668,69.70833333333333,46.041666666666664
2022-10-19,46.550000000000004,32.520833333333336,792.375,35.21666666666667,11.362499999999999,64.45833333333333,0.41291666666666665,0.0,1.2291666666666667,93.125,65.875
2022-10-20,33.80833333333333,23.479166666666668,583.0,26.662499999999998,6.329166666666667,65.75,0.47750000000000004,0.0,0.5395833333333333,83.16666666666667,61.916666666666664
2022-10-21,47.07083333333333,32.40833333333333,494.5833333333333,18.029166666666665,9.362499999999999,95.08333333333333,0.7008333333333333,0.08333333333333333,1.2958333333333332,83.45833333333333,59.875
2022-10-22,47.60833333333333,33.15,489.5833333333333,21.6875,17.9625,87.95833333333333,0.29250000000000004,0.75,1.8062500000000001,96.58333333333333,67.20833333333333
2022-10-23,50.85833333333333,34.9,522.1666666666666,23.1875,17.654166666666665,90.83333333333333,0.25958333333333333,3.25,1.8250000000000002,97.0,67.20833333333333
2022-10-24,58.90833333333333,40.30416666666667,690.4583333333334,29.55,11.700000000000001,76.125,0.32958333333333334,4.458333333333333,1.8187499999999999,100.16666666666667,68.45833333333333
2022-10-25,68.93333333333334,47.449999999999996,914.7083333333334,40.99583333333333,12.575000000000001,76.20833333333333,0.30124999999999996,3.7083333333333335,1.85625,119.54166666666667,74.625
2022-10-26,79.62916666666666,54.82916666666667,960.375,49.0875,17.466666666666665,70.91666666666667,0.32583333333333336,4.375,1.7687499999999998,148.0,85.75
2022-10-27,68.89583333333333,47.6875,811.5,37.37083333333333,15.291666666666666,73.75,0.3358333333333334,2.5416666666666665,1.7770833333333333,136.25,79.95833333333333
2022-10-28,55.583333333333336,38.583333333333336,573.6666666666666,23.983333333333334,16.258333333333333,82.95833333333333,0.3204166666666667,1.7916666666666667,1.8187499999999999,117.5,73.95833333333333
2022-10-29,49.012499999999996,33.92916666666667,384.4166666666667,11.5625,20.604166666666668,101.5,0.25625000000000003,1.875,1.7541666666666667,96.75,67.125
2022-10-30,58.60833333333333,40.31666666666667,421.5,12.016666666666666,24.7625,110.0,0.2841666666666667,3.5,1.7916666666666667,102.75,69.08333333333333
2022-10-31,72.84166666666667,50.26666666666667,549.8333333333334,20.933333333333334,25.650000000000002,98.91666666666667,0.37333333333333335,4.083333333333333,1.6833333333333333,130.08333333333334,77.95833333333333
2022-11-01,76.175,52.9,667.375,26.75,18.745833333333334,80.375,0.38833333333333336,0.75,0.9166666666666666,143.70833333333334,82.33333333333333
2022-11-02,63.775,43.88333333333333,570.2916666666666,24.020833333333332,15.85,75.29166666666667,0.52375,0.0,1.2125000000000001,123.625,75.95833333333333
2022-11-03,84.67916666666666,58.80416666666667,704.2916666666666,27.0,24.099999999999998,92.70833333333333,0.6991666666666667,0.125,1.3499999999999999,143.33333333333334,82.91666666666667
2022-11-04,71.1125,49.074999999999996,694.2916666666666,27.820833333333336,14.325000000000001,80.625,0.7041666666666666,0.0,0.9604166666666667,146.29166666666666,83.83333333333333
2022-11-05,61.62916666666666,42.0625,754.875,29.97083333333333,12.1,79.5,0.38916666666666666,0.8333333333333334,1.5062499999999999,126.0,76.75
2022-11-06,69.25,46.862500000000004,892.4583333333334,37.762499999999996,16.01666666666667,79.54166666666667,0.34,4.166666666666667,1.6187500000000001,118.04166666666667,74.16666666666667
2022-11-07,74.65416666666667,50.199999999999996,808.2916666666666,32.27916666666667,13.504166666666668,88.79166666666667,0.4395833333333334,6.458333333333333,1.6291666666666667,133.41666666666666,79.08333333333333
2022-11-08,72.55416666666666,49.333333333333336,707.25,30.59166666666667,13.325000000000001,94.375,0.43083333333333335,5.208333333333333,1.508333333333333,136.79166666666666,80.16666666666667
2022-11-09,77.89999999999999,53.67083333333333,791.4583333333334,35.15833333333333,17.591666666666665,91.20833333333333,0.43,3.2916666666666665,1.4958333333333333,136.875,80.125
2022-11-10,78.51666666666667,54.54583333333333,745.6666666666666,35.079166666666666,16.095833333333335,79.79166666666667,0.5108333333333334,1.7916666666666667,1.4958333333333333,149.45833333333334,84.625
2022-11-11,77.6125,54.12083333333334,514.6666666666666,18.733333333333334,18.625,105.66666666666667,0.5354166666666667,1.6666666666666667,1.3687500000000001,148.375,84.45833333333333
2022-11-12,60.04583333333333,41.69166666666667,505.75,20.258333333333333,17.462500000000002,89.20833333333333,0.44625,1.9166666666666667,1.3041666666666667,120.70833333333333,75.0
2022-11-13,70.675,49.12916666666666,579.5833333333334,22.054166666666664,19.241666666666667,100.5,0.4575,1.9166666666666667,1.4124999999999999,129.79166666666666,77.875
2022-11-14,79.29166666666667,55.24583333333334,741.625,32.0875,19.2625,93.58333333333333,0.4170833333333333,1.5416666666666667,1.4583333333333333,138.5,80.75
2022-11-15,93.21666666666665,64.74166666666666,837.5833333333334,39.36666666666667,19.55,84.375,0.4725,3.875,1.4124999999999999,153.08333333333334,89.20833333333333
2022-11-16,80.84166666666667,56.15416666666667,879.7916666666666,45.73333333333333,22.462500000000002,80.20833333333333,0.32916666666666666,2.5833333333333335,1.4833333333333334,153.125,89.08333333333333
2022-11-17,68.2,47.25833333333333,750.1666666666666,38.545833333333334,18.954166666666666,84.08333333333333,0.285,1.7916666666666667,1.5479166666666666,137.79166666666666,80.54166666666667
2022-11-18,77.72500000000001,53.762499999999996,738.0416666666666,36.483333333333334,19.191666666666666,80.33333333333333,0.3425,3.0,1.5083333333333335,137.0,80.25
2022-11-19,75.62916666666666,52.57083333333333,599.5416666666666,27.191666666666666,22.2375,96.41666666666667,0.45375000000000004,2.625,1.35625,145.375,83.0
2022-11-20,68.91250000000001,48.166666666666664,562.0,25.400000000000002,20.5125,101.125,0.32375000000000004,1.375,1.5645833333333332,132.91666666666666,78.83333333333333
2022-11-21,74.45416666666667,51.9625,634.25,25.162499999999998,26.508333333333336,92.04166666666667,0.3445833333333333,0.9583333333333334,1.5416666666666667,133.04166666666666,79.04166666666667
2022-11-22,80.2375,55.708333333333336,721.6666666666666,31.150000000000002,25.141666666666666,81.70833333333333,0.40875,0.4583333333333333,0.7479166666666667,145.45833333333334,82.95833333333333
2022-11-23,74.79583333333333,51.59166666666667,760.5416666666666,32.55833333333333,24.170833333333334,76.16666666666667,0.5316666666666666,0.375,1.3354166666666665,152.20833333333334,88.0
2022-11-24,50.52916666666667,34.5875,570.375,23.133333333333336,13.35,75.29166666666667,0.5633333333333334,0.0,1.11875,104.04166666666667,69.45833333333333
2022-11-25,64.94583333333334,44.50416666666666,595.9583333333334,26.929166666666664,18.375,86.375,0.7104166666666667,0.3333333333333333,1.1958333333333333,111.125,71.91666666666667
2022-11-26,97.8875,67.8,912.7916666666666,39.637499999999996,24.224999999999998,89.08333333333333,0.7420833333333333,2.3333333333333335,1.225,145.33333333333334,84.08333333333333
2022-11-27,96.25833333333333,66.87083333333334,885.9166666666666,39.420833333333334,25.754166666666666,97.33333333333333,0.8191666666666667,1.9166666666666667,1.1875,159.0,98.25
2022-11-28,76.80416666666666,53.44583333333333,473.5416666666667,15.420833333333334,26.53333333333333,120.41666666666667,0.5429166666666666,1.125,1.3375000000000001,150.58333333333334,86.58333333333333
2022-11-29,71.34583333333333,49.78333333333333,442.4166666666667,16.425,25.004166666666666,105.375,0.28958333333333336,0.4166666666666667,1.5395833333333335,139.58333333333334,81.0
2022-11-30,77.70416666666667,54.05833333333334,466.5416666666667,15.304166666666667,26.25,112.0,0.3445833333333333,0.5,1.4083333333333332,141.75,81.75
2022-12-01,83.16250000000001,57.32083333333333,558.25,21.025000000000002,26.541666666666668,110.16666666666667,0.6641666666666667,0.20833333333333334,1.2541666666666667,144.95833333333334,82.875
2022-12-02,98.825,68.125,846.125,33.166666666666664,23.679166666666664,93.5,0.7400000000000001,0.0,1.125,154.75,91.625
2022-12-03,75.64583333333333,52.199999999999996,731.4583333333334,29.78333333333333,18.929166666666667,100.20833333333333,0.7333333333333334,0.0,1.0083333333333333,154.08333333333334,90.58333333333333
2022-12-04,84.03750000000001,57.775,676.375,26.55,20.4375,106.5,0.8904166666666667,0.4583333333333333,1.0854166666666667,127.0,76.75
2022-12-05,133.76666666666668,92.62083333333334,777.625,31.2375,33.22083333333333,99.29166666666667,0.7416666666666667,0.6666666666666666,1.19375,164.25,106.04166666666667
2022-12-06,98.02083333333333,68.21666666666667,778.9583333333334,36.1875,25.6875,79.0,0.3958333333333333,0.0,1.4145833333333335,163.41666666666666,104.75
2022-12-07,86.21249999999999,59.72083333333333,596.125,27.520833333333332,21.154166666666665,79.33333333333333,0.48041666666666666,0.7083333333333334,1.2020833333333334,153.29166666666666,89.33333333333333
2022-12-08,60.708333333333336,42.35,491.25,22.087500000000002,19.558333333333334,90.45833333333333,0.22208333333333333,0.6666666666666666,1.4354166666666668,140.54166666666666,81.875
2022-12-09,56.7125,39.362500000000004,453.9166666666667,17.691666666666666,28.53333333333333,96.375,0.2970833333333333,1.0416666666666667,1.3020833333333333,108.04166666666667,70.91666666666667
2022-12-10,60.50833333333333,41.520833333333336,521.4166666666666,22.03333333333333,26.395833333333332,71.04166666666667,0.375,0.2916666666666667,0.49583333333333335,114.41666666666667,73.0
2022-12-11,21.72083333333333,14.920833333333334,363.875,15.4,6.520833333333333,61.125,0.2175,0.0,0.43333333333333335,87.79166666666667,59.166666666666664
2022-12-12,23.150000000000002,15.233333333333334,342.4166666666667,13.0,6.279166666666666,66.70833333333333,0.31875000000000003,0.0,1.1229166666666666,52.208333333333336,30.208333333333332
2022-12-13,9.674999999999999,6.520833333333333,173.54166666666666,4.870833333333334,3.466666666666667,45.916666666666664,0.21916666666666665,0.0,1.7437500000000001,49.666666666666664,25.75
2022-12-14,1.1125,0.7708333333333334,59.041666666666664,0.0,0.7333333333333334,27.0,0.03875,0.0,2.1625,16.375,10.791666666666666
2022-12-15,0.9916666666666667,0.7000000000000001,62.291666666666664,0.0,0.28750000000000003,33.416666666666664,0.04,0.0,2.2020833333333334,14.916666666666666,13.416666666666666
2022-12-16,58.60833333333333,40.079166666666666,696.4166666666666,28.25,16.670833333333334,62.291666666666664,0.4775,0.0,1.7979166666666666,54.833333333333336,40.041666666666664
2022-12-17,81.4375,56.229166666666664,897.5,41.96666666666667,26.1375,69.79166666666667,0.7041666666666666,0.0,1.0854166666666667,143.875,82.58333333333333
2022-12-18,54.23333333333333,37.766666666666666,598.75,29.683333333333334,22.09166666666667,75.83333333333333,0.2804166666666667,0.0,1.554166666666667,125.33333333333333,76.54166666666667
2022-12-19,80.375,55.520833333333336,930.5,42.50833333333333,24.474999999999998,81.83333333333333,0.26333333333333336,0.0,1.5875000000000001,130.16666666666666,78.04166666666667
2022-12-20,85.2375,57.23333333333333,870.0833333333334,36.225,20.75,96.54166666666667,0.3345833333333333,0.0,1.4666666666666666,150.29166666666666,85.29166666666667
2022-12-21,88.72500000000001,60.5875,976.4583333333334,43.425000000000004,24.47083333333333,97.5,0.2920833333333333,0.0,1.5666666666666667,152.16666666666666,87.625
2022-12-22,89.27083333333333,61.50416666666666,931.375,42.67083333333333,28.370833333333334,90.25,0.295,0.0,1.5333333333333332,153.08333333333334,88.91666666666667
2022-12-23,84.23333333333333,57.72083333333333,952.375,43.675000000000004,24.141666666666666,99.125,0.22041666666666668,0.0,1.5229166666666665,153.83333333333334,90.08333333333333
2022-12-24,75.56666666666666,50.449999999999996,653.4166666666666,27.745833333333334,18.216666666666665,102.33333333333333,0.2316666666666667,0.7083333333333334,1.4916666666666665,138.70833333333334,80.75
2022-12-25,57.44166666666666,36.94166666666667,532.75,18.941666666666666,12.799999999999999,93.08333333333333,0.19083333333333333,0.25,1.4937500000000001,126.08333333333333,76.70833333333333
2022-12-26,22.9875,15.325000000000001,338.7083333333333,12.733333333333334,5.575,60.125,0.21291666666666667,0.0,1.1291666666666667,73.375,47.166666666666664
2022-12-27,20.854166666666668,13.883333333333333,385.0,13.645833333333334,4.233333333333333,54.166666666666664,0.1475,0.0,1.3125,53.458333333333336,28.375
2022-12-28,34.75,23.65833333333333,651.0,23.77916666666667,7.333333333333333,65.54166666666667,0.22166666666666668,0.0,1.39375,60.708333333333336,38.333333333333336
2022-12-29,47.987500000000004,32.84166666666667,768.7916666666666,33.829166666666666,9.854166666666666,72.625,0.34,0.4166666666666667,1.3375000000000001,88.29166666666667,63.833333333333336
2022-12-30,68.97916666666667,47.46666666666667,867.6666666666666,37.22083333333333,12.625,84.75,0.48500000000000004,1.5416666666666667,1.3416666666666668,103.41666666666667,69.375
2022-12-31,84.57083333333334,58.42916666666667,1150.6666666666667,40.204166666666666,13.554166666666667,78.29166666666667,0.6308333333333334,1.9166666666666667,1.1624999999999999,148.5,85.16666666666667
2023-01-01,76.62083333333334,53.02916666666667,888.0833333333334,38.699999999999996,12.229166666666666,81.41666666666667,0.7670833333333333,1.25,1.04375,148.66666666666666,84.29166666666667
2023-01-02,71.85416666666667,49.44166666666666,506.1666666666667,22.099999999999998,10.279166666666667,95.79166666666667,0.835,1.125,1.1020833333333333,140.83333333333334,81.5
2023-01-03,60.47083333333333,40.829166666666666,411.7083333333333,17.099999999999998,6.370833333333334,83.5,0.9575,0.875,1.0,121.5,75.25
2023-01-04,50.05416666666667,33.18333333333333,375.375,15.129166666666668,6.020833333333333,81.54166666666667,0.8116666666666666,1.0416666666666667,1.13125,102.91666666666667,69.29166666666667
2023-01-05,41.42916666666667,27.329166666666666,446.2083333333333,13.4375,6.2875000000000005,87.45833333333333,0.5870833333333333,0.125,0.9604166666666667,91.70833333333333,65.41666666666667
2023-01-06,68.97500000000001,47.30833333333334,705.9166666666666,23.287499999999998,11.508333333333333,90.75,1.0491666666666666,0.2916666666666667,0.8937499999999999,96.04166666666667,66.625
2023-01-07,124.60833333333333,86.825,837.3333333333334,29.6875,28.075,78.625,1.3225,0.4166666666666667,0.7770833333333332,157.5,98.5
2023-01-08,56.28333333333333,39.2875,708.5,30.82083333333333,26.479166666666668,74.875,0.2004166666666667,0.25,1.5729166666666667,142.83333333333334,88.41666666666667
2023-01-09,69.18333333333334,48.362500000000004,930.1666666666666,43.887499999999996,27.349999999999998,80.0,0.17208333333333334,0.0,1.5916666666666668,122.54166666666667,75.625
2023-01-10,77.48333333333333,53.925000000000004,1001.5416666666666,46.45416666666667,27.2625,93.375,0.21208333333333332,0.0,1.5895833333333333,144.33333333333334,82.70833333333333
2023-01-11,69.37083333333332,48.12083333333334,807.5416666666666,36.75,21.995833333333334,109.375,0.28833333333333333,0.375,1.53125,132.875,77.79166666666667
2023-01-12,63.229166666666664,43.28333333333333,741.4583333333334,25.11666666666667,13.545833333333334,102.125,0.32875,0.5,1.4541666666666666,123.25,75.79166666666667
2023-01-13,68.91250000000001,47.15833333333333,726.875,29.708333333333332,13.966666666666667,101.58333333333333,0.43291666666666667,0.5,1.4020833333333333,124.70833333333333,76.33333333333333
2023-01-14,68.02916666666667,46.2875,614.25,26.1125,11.545833333333334,107.83333333333333,0.41125000000000006,0.5,1.4583333333333333,128.54166666666666,77.45833333333333
2023-01-15,54.35833333333333,37.083333333333336,470.3333333333333,18.825,9.975,110.04166666666667,0.36624999999999996,0.5,1.4937500000000001,122.54166666666667,74.83333333333333
2023-01-16,39.80416666666667,27.104166666666668,396.4166666666667,17.0625,7.5874999999999995,98.625,0.2316666666666667,0.125,1.6333333333333335,93.70833333333333,65.25
2023-01-17,34.37916666666667,23.366666666666664,302.0416666666667,10.816666666666668,6.716666666666666,90.70833333333333,0.17625000000000002,0.25,1.6500000000000001,80.33333333333333,60.625
2023-01-18,35.012499999999996,23.34166666666667,307.9583333333333,11.475,7.883333333333333,92.875,0.2404166666666667,0.125,1.6395833333333334,73.91666666666667,52.666666666666664
2023-01-19,48.083333333333336,32.24583333333333,363.2916666666667,13.745833333333332,6.779166666666666,95.54166666666667,0.3541666666666667,0.8333333333333334,1.5562500000000001,83.25,61.0
2023-01-20,57.025,38.050000000000004,374.125,13.808333333333332,5.120833333333334,91.625,0.4404166666666667,1.1666666666666667,1.5374999999999999,101.875,68.95833333333333
2023-01-21,52.12083333333334,34.99166666666667,462.4583333333333,20.204166666666666,6.716666666666666,91.04166666666667,0.3529166666666667,0.5833333333333334,1.6270833333333332,99.33333333333333,68.08333333333333
2023-01-22,60.425000000000004,40.737500000000004,419.5416666666667,15.358333333333334,7.191666666666666,92.25,0.45541666666666664,0.4166666666666667,1.5750000000000002,108.04166666666667,71.0
2023-01-23,62.85,41.800000000000004,414.25,12.333333333333334,7.491666666666667,95.875,0.3983333333333334,0.0,1.710416666666667,121.04166666666667,75.16666666666667
2023-01-24,32.50416666666667,21.233333333333334,269.2083333333333,9.637500000000001,5.004166666666666,83.75,0.21666666666666667,0.125,1.8291666666666666,90.04166666666667,63.041666666666664
2023-01-25,36.72083333333333,23.3875,301.2916666666667,11.529166666666667,5.820833333333333,89.0,0.17958333333333332,0.0,1.9166666666666667,67.29166666666667,44.541666666666664
2023-01-26,49.458333333333336,31.745833333333334,388.875,15.0875,6.6625000000000005,95.45833333333333,0.16125,0.0,1.9375,88.08333333333333,63.708333333333336
2023-01-27,57.375,38.11666666666667,491.1666666666667,19.616666666666667,11.9,102.79166666666667,0.21083333333333334,0.0,1.8062500000000001,99.79166666666667,68.0
2023-01-28,64.05416666666666,43.4625,608.6666666666666,24.795833333333334,14.779166666666667,109.45833333333333,0.28791666666666665,0.0,1.7979166666666666,114.33333333333333,72.58333333333333
2023-01-29,71.52916666666667,48.07083333333333,488.9583333333333,15.454166666666666,15.304166666666667,125.33333333333333,0.53125,0.0,1.6395833333333334,125.66666666666667,75.29166666666667
2023-01-30,53.89166666666667,34.608333333333334,407.2916666666667,11.629166666666668,6.675,93.16666666666667,0.39625,0.0,1.5229166666666665,118.54166666666667,74.25
2023-01-31,70.14999999999999,46.73333333333333,630.125,20.875,10.204166666666667,91.16666666666667,0.6341666666666667,0.0,1.4416666666666667,106.04166666666667,70.33333333333333
2023-02-01,89.47916666666667,61.53333333333333,857.9583333333334,32.5,25.587500000000002,99.29166666666667,0.8170833333333333,0.0,1.3770833333333332,148.70833333333334,86.16666666666667
2023-02-02,64.92083333333333,44.57083333333333,607.375,23.891666666666666,21.079166666666666,101.41666666666667,0.5091666666666667,0.0,1.6208333333333333,140.54166666666666,82.04166666666667
2023-02-03,40.45,27.895833333333332,573.4583333333334,24.979166666666668,16.775000000000002,91.0,0.205,0.0,1.9875,103.20833333333333,68.25
2023-02-04,61.2125,42.24166666666667,842.0833333333334,37.012499999999996,22.087500000000002,105.375,0.1975,0.0,2.0145833333333334,105.125,67.875
2023-02-05,68.85833333333333,47.895833333333336,936.25,43.19583333333333,20.675,108.04166666666667,0.29541666666666666,0.0,1.9104166666666667,134.875,77.625
